"id","pca1","pca2","k_means"
"607",-0.771557504967101,-0.370951184010422,1
"608",-1.22382473191578,-0.649583925347477,1
"609",-1.72663994119907,-0.257331643735979,2
"610",-0.99208254085545,-0.665379861622422,1
"611",-0.949938496053293,-0.626630372497468,1
"612",-1.30399517912636,-0.725959148560873,1
"613",-1.63214522522266,-0.322782310987567,2
"614",-1.23191514227903,-0.520848194586139,1
"615",-1.30089381893944,-0.523349192467144,1
"616",-0.914300854537125,-0.713239134019733,1
"617",-1.28454479534443,-0.708863585502391,1
"618",-0.905615898503317,-0.332315200935016,1
"619",-1.19557178172011,-0.57804023594642,1
"620",-1.35535690083248,-0.806953900935443,1
"621",-1.00442034827017,-0.612923079492082,1
"622",-1.11411114522012,-0.342388457861499,1
"623",-1.56453832488356,-0.35673615022445,2
"624",-1.57987993759767,-0.49426659706676,2
"625",-0.973186406680527,-0.420388337054825,1
"626",-1.23843262065064,-0.874057893335474,1
"627",-0.936049315192377,-0.311632472541731,1
"628",-0.718002732624147,-0.372384122503348,1
"629",-1.0972797514152,-0.71306139098472,1
"630",-1.07620311553046,-0.218969067597759,2
"631",-0.58137773100647,-0.657275502644239,1
"632",-1.0021334400272,-0.544260052534898,1
"633",-0.660044671468605,-0.451850482739247,1
"634",-0.836428584094725,-0.625706054626028,1
"635",-1.00667166311901,-0.753364033600798,1
"636",-0.963390743515803,-0.392483690800724,1
"637",-1.11847798068735,-0.715622065446481,1
"638",-1.37098671917741,-0.168785218247663,2
"639",-1.11972872587158,-0.653713748218248,1
"640",-0.985996678658878,-0.55695328950151,1
"641",-0.908147365853347,-0.461598900258683,1
"642",-0.950787932494711,-0.753386004953069,1
"643",-0.720266268667691,-0.783042469760199,1
"644",-1.25718372965412,-0.687420083714416,1
"645",-1.29649133772233,-0.650958402923566,1
"646",-0.516554596117287,-0.416022691933114,1
"647",-0.87460709809143,-0.877435563490248,1
"648",-1.06224928119469,-0.508690099851927,1
"649",-1.41702983027942,-0.555130474357265,2
"650",-0.677307018269542,-0.446804341954985,1
"651",-1.35888273140993,-0.333951734400786,2
"652",-1.06374529294902,-0.698302839608036,1
"653",-0.644647610838238,-0.560190371768676,1
"654",-1.0150183788287,-0.779947023368795,1
"655",-1.24939692162768,-0.645676513810063,1
"656",-0.428828891330605,-0.634731892307767,1
"657",-0.690024649289965,-0.259418946689104,1
"658",-1.07113756895484,-0.658346592414015,1
"659",-1.31748509796491,-0.663557451351953,1
"660",-0.874673160063071,-0.54327992474626,1
"661",-0.635936865602125,-0.452318633182321,1
"662",-1.26190101669375,-0.20974001094076,2
"663",-1.13300948837072,-0.525734546457417,1
"664",-1.04333638358514,-0.468179648608342,1
"665",-1.16353385750919,-0.634581685237935,1
"666",-1.0541198949824,-0.557621866027075,1
"667",-1.24214440856478,-0.691466225007058,1
"668",-1.25537802780336,-0.687580498892502,1
"669",-1.43583187777458,-0.509061886086853,1
"670",-1.19853881474782,-0.863146375389056,1
"671",-1.43427735529899,-0.958254161292333,1
"672",-1.31308713970121,-0.88008177491056,1
"673",-0.982121567394072,-0.811279616651559,1
"674",-0.807161430934879,-0.094551581569607,1
"675",-1.27122941893154,-0.594372438685755,1
"676",-1.29834926206821,-0.574706628456522,1
"677",-1.02710337685447,-0.289347253218085,1
"678",-1.22470211911834,-0.905131657452507,1
"679",-0.751443557569396,-0.748503526217419,1
"680",-1.18065809314795,-0.644550721368942,1
"681",-1.30962501376871,-0.586562673832612,1
"682",-0.524659443247048,-0.449722140478198,1
"683",-0.898723927365905,-0.591525589142953,1
"684",-1.06307902685733,-0.672863992458671,1
"685",-0.750764144430159,-0.613572149580341,1
"686",-1.01761046637229,-0.344278316388488,1
"687",-0.864583103473531,-0.641001727590554,1
"688",-1.29739633876121,-0.933058733172298,1
"689",-1.08941505593515,-0.68912777008425,1
"690",-1.09760127744365,-0.761036079525635,1
"691",-0.858090361651861,-0.711477899786963,1
"692",-0.495649743865762,-0.530439288286508,1
"693",-0.954067057959919,-0.561963074236405,1
"694",-0.493816858140812,-0.386950615378932,1
"695",-0.893826338519386,-0.445593982873301,1
"696",-1.57610520002753,-1.04383659993442,1
"697",-0.986399291164334,-0.685165878367108,1
"698",-1.46624396309321,-0.852669555919765,1
"699",-1.25622605807774,-0.604384671330518,1
"700",-1.24050369656493,-0.903100572149151,1
"701",-1.25017839978064,-0.526332663893513,1
"702",-1.29110072783222,-0.668292205650739,1
"703",-1.50238093862212,-1.2187746922094,1
"704",-0.636161039335087,-0.332968391885045,1
"705",-1.14307340196871,-0.277721550183555,1
"706",-0.922904101066622,-0.623341384477566,1
"707",-0.998224859323619,-0.59022665174279,1
"708",-1.4120120233929,-0.169892923370187,2
"709",-1.26371792629542,-0.54640250097107,1
"710",-1.25385629087561,-1.06204064195647,1
"711",-1.51542228848085,-0.605960131956591,1
"712",-0.939731585106764,-0.483733637803979,1
"713",-1.55530996509628,-0.864780746542468,1
"714",-1.29262689444247,-0.717213492470019,1
"715",-1.66689003992915,-0.763251001701627,1
"716",-1.49281869229408,-0.337427725090281,2
"717",-1.27956952893132,-1.02769429537682,1
"718",-1.08179663133772,-0.517965794781539,1
"719",-1.40081606747394,-0.804305733906334,1
"720",-1.07318981109486,-0.718143836971859,1
"721",-1.04365385732563,-0.312077605594134,1
"722",-0.926482910721779,-0.492026265777874,1
"723",-1.2857264439128,-0.942263208343794,1
"724",-1.17637753407078,-0.790088810982725,1
"725",-1.16986549266009,-0.612313285206019,1
"726",-1.06301571809198,-0.625253365964302,1
"727",-1.30214132059901,-0.617458729154349,1
"728",-0.959539437020932,-0.543191399679133,1
"729",-1.34210397930674,-0.754772206612809,1
"730",-1.27307335154715,-0.540424339386304,1
"731",-1.75154355815892,-0.745884443918603,1
"732",-0.645296318171729,-0.362981168888845,1
"733",-1.17135954724833,-0.418063690305565,1
"734",-0.901562715704934,-0.468530993534993,1
"735",-1.34640804982004,-0.790821715902146,1
"736",-1.01797446848658,-0.37353263102422,1
"737",-1.43337839478302,-0.746548121149193,1
"738",-0.609957791242674,-0.693811137831888,1
"739",-1.20797604452849,-0.675375381506854,1
"740",-1.72278929139157,-0.55788477718653,2
"741",-1.11848354747948,-0.522078112124556,1
"742",-0.60577495413208,-0.329703008381776,1
"743",-1.05256962249707,-0.421868674616412,1
"744",-1.28856053077199,-0.76310566321536,1
"745",-1.39831940178201,-0.474928952185546,1
"746",-1.55291486440856,-0.225473526637583,2
"747",-1.14331918980669,-0.455379454207524,1
"748",-1.31224439139992,-0.597471238132196,1
"749",-1.25211064867205,-0.587865578328118,1
"750",-0.796534351683577,-0.549498894940327,1
"751",-1.0112124253025,-0.369563029339921,1
"752",-0.979570685944037,-0.622323364256439,1
"753",-0.781507855315545,-0.663300721921641,1
"754",-0.982251179545584,-0.58138823931305,1
"755",-1.00847908678671,-0.615425329014559,1
"756",-1.17910985724105,-0.497289111350853,1
"757",-0.889807160068084,0.147641931049157,2
"758",-1.20225533834369,-0.594662162965034,1
"759",-0.776453348203524,-0.362164985230825,1
"760",-1.1642582345103,-0.542620207043872,1
"761",-1.16642882177706,-0.534610473094902,1
"762",-1.19954505702341,-0.461812165873971,1
"763",-0.756938739784561,-0.691068443328682,1
"764",-1.96401534066955,-0.107367837813139,2
"765",-0.978039406853301,-0.705814905021076,1
"766",-0.867315367100989,-0.0834750317357746,1
"767",-0.59232840708808,-0.67901831442538,1
"768",-0.58367563250566,-0.0537602664416159,1
"769",-1.23284464850526,-0.698474743279466,1
"770",-1.36785263476078,-0.662593130870029,1
"771",-1.54794371704046,-0.231474434747331,2
"772",-1.55524450978757,-0.669319360458623,1
"773",-0.881825215972519,-0.597164021295021,1
"774",-1.47551192939254,-0.268865782792245,2
"775",-0.476889930116201,-0.277493809971945,1
"776",-1.4590242031203,-0.714196830891824,1
"777",-0.794199762035042,-0.597380931413698,1
"778",-0.815595033551621,-0.533387461906387,1
"779",-0.8586458976891,-0.703202637880014,1
"780",-0.376424397340183,-0.61427672258106,1
"781",-0.620324069105693,-0.451639931132334,1
"782",-1.70271372854209,-0.852089340774899,2
"783",-1.2614196215896,-0.594369750597081,1
"784",-0.328908405302594,-0.373187089572538,1
"785",-0.852490032438768,-0.709903821259234,1
"786",-1.16455944572165,-0.697111130687292,1
"787",-1.12740592989354,-0.705184363333554,1
"788",-1.00878115442342,-1.06206579376688,1
"789",-0.73620825070411,-0.371710688801346,1
"790",-1.03178346764458,-0.469880741599188,1
"791",-1.07885534495378,-0.663430214473792,1
"792",-1.49873110497394,-0.593819234529899,1
"793",-1.23103995558996,-0.452892955751558,1
"794",-1.36255729936461,-0.375310002029093,1
"795",-1.10623064380331,-0.641526142714295,1
"796",-1.40670084004581,-0.531765308131081,1
"797",-0.874283241196794,-0.595591554898034,1
"798",-0.961125737189916,-0.500447791896341,1
"799",-1.66903874630932,-0.0163349244119953,2
"800",-0.68117644268124,-0.23735309413912,1
"801",-1.34945557217271,-0.500649746340411,1
"802",-1.15823219044362,-0.324530468942376,1
"803",-1.72953816303183,-0.844854650537942,2
"804",-1.08910209470837,-0.630466321190144,1
"805",-1.19487149093238,-0.440622727355273,1
"806",-1.20462227056197,-0.583293084707826,1
"807",-1.04878674556547,-0.676663847493377,1
"808",-1.41843736838301,-0.319079417788528,1
"809",-1.28476837733125,-0.32206412248424,1
"810",-1.01523317965146,-0.627417644776085,1
"811",-0.749266868094665,-0.699981095461389,1
"812",-1.07756204873486,-0.633143794300326,1
"813",-1.42513888156448,-0.351391119483274,2
"814",-0.992642680401673,-0.157188329365122,1
"815",-1.16698999521901,-0.71790764711107,1
"816",-1.34148273229924,0.0290053373428774,2
"817",-1.24524701026346,-0.512833129769807,1
"818",-0.672401203514771,-0.481947429428258,1
"819",-0.813304813337085,-0.380717634479213,1
"820",-0.912210072813606,-0.449521370207161,1
"821",-1.14070598105779,-0.785949450310628,1
"822",-0.80196301775602,-0.779568687861616,1
"823",-0.900474024159436,-0.699058843192618,1
"824",-0.905778111454976,-0.328384971789991,1
"825",-1.01508922082527,-0.481886369809621,1
"826",-0.727449515732749,-0.692041101224202,1
"827",-0.887254807872593,-0.661891345521825,1
"828",-0.983671165739678,-0.796383118384904,1
"829",-1.07642830169496,-0.393545805773668,1
"830",-1.14369673409799,-0.784556471411555,1
"831",-1.03961453411608,-0.635134259682757,1
"832",-1.15930662529032,-0.784740296899637,1
"833",-0.809331270959004,-0.2980069240084,1
"834",-1.28560316431525,-0.463965340041749,1
"835",-1.1614816383955,-0.341841562151447,1
"836",-1.41505340649427,-0.500778168466767,2
"837",-0.932931548367489,-0.70358922606885,1
"838",-1.01412892226039,-0.737586763851294,1
"839",-0.953834795526636,-0.651400106999764,1
"840",-1.19315079117371,-0.608787260097948,1
"841",-1.57697727539736,-0.21656867413077,2
"842",-0.54246859325834,-0.67612970461136,1
"843",-1.23027359847557,-0.62528657520977,1
"844",-1.55763096161323,0.285431339239235,2
"845",-1.47084207436945,-0.721155876957277,1
"846",-1.39132505940996,-0.661310807743957,1
"847",-0.866882217129789,-0.469606633214321,1
"848",-0.998957782221725,-0.796474758548419,1
"849",-1.56038396000616,-0.912110870657473,1
"850",-1.03102944732783,-0.598010323837169,1
"851",-1.23511760693624,-0.615620740764853,1
"852",-0.954832956470531,-0.301835370506707,1
"853",-1.18471030494351,-0.771007323668647,1
"854",-1.15251978626296,-0.535486295667519,1
"855",-0.795268783169818,-0.627395005929146,1
"856",-1.2963330426846,-0.385388745120477,1
"857",-1.33544255497819,-0.4947059574104,1
"858",-0.880571639691412,-0.217161595950955,1
"859",-0.834467978785948,-0.631250978305479,1
"860",-1.66203198276911,-0.654270991876284,2
"861",-0.828523739659025,-0.295274741667973,1
"862",-0.386577832435412,-0.167496029299086,1
"863",-1.0176306166226,-0.516446597619945,1
"864",-1.78789086791455,-0.400886701627265,2
"865",-0.972286262249625,-0.508466730582954,1
"866",-0.962056656096623,-0.836843281836661,1
"867",-0.765242235514081,-0.339729361483491,1
"868",-0.970179289962312,-0.455012289282832,1
"869",-1.02458368312387,-0.598938195825981,1
"870",-1.3632194805681,-0.703052747489454,1
"871",-1.45383550830142,-0.710608527882982,1
"872",-0.819948767662222,-0.291389002238569,1
"873",-1.06514896712413,-0.413899038868734,1
"874",-0.786651694291087,-0.408751406049582,1
"875",-1.19260471229381,-0.554425576291155,1
"876",-1.2755662837036,-0.6075509000254,1
"877",-0.918540991324594,-0.704502211156309,1
"878",-1.24128212367556,-0.716485943761381,1
"879",-1.00651430199881,-0.316406908727675,1
"880",-0.904975105010401,-0.443396775703768,1
"881",-1.31963135011557,-0.374861531748492,1
"882",-0.538821990418646,-0.420831509374141,1
"883",-1.09356571501621,-0.648923087579176,1
"884",-1.08858241799685,-0.400087307741068,1
"885",-0.937201232371287,-0.00552554622230463,1
"886",-1.29464105072823,-0.597253281429446,1
"887",-0.818853148697949,-0.440429326892992,1
"888",-1.25718005137689,-0.996045294397168,1
"889",-1.71978943725693,-0.42718025488565,2
"890",-0.58454396079101,-0.472021576411315,1
"891",-1.05009521615269,-0.323782459705353,1
"892",-0.253696449532244,-0.0844410950187017,1
"893",-0.611811105999946,-0.498654589982505,1
"894",-1.12450906577017,-0.19504742921617,2
"895",-1.1507131631111,-0.093875679372925,2
"896",-1.02545806581292,-0.475724092943044,1
"897",-1.22865662228723,-0.765990279851238,1
"898",-1.46160439842776,0.1321753873173,2
"899",-1.26692382850215,-0.507258946698588,1
"900",-1.55594174394366,-0.145320968788234,2
"901",-0.985026854171463,-0.746306909512769,1
"902",-1.44319922967761,-0.942913211288142,1
"903",-1.29292094634462,-0.624533926659015,1
"904",-1.26075105876658,-0.893092806515096,1
"905",-0.692547135476237,-0.534725238117175,1
"906",-1.34274212363318,-0.284493161209664,2
"907",-0.93116313226338,-0.175689251038194,1
"908",-0.834575079430107,-0.339517282694222,1
"909",-1.17465778682035,-0.743366059293609,1
"910",-1.10368088415543,-0.744836888828316,1
"911",-1.13227721077186,-0.720949679021491,1
"912",-1.25476219626946,-0.763083102677045,1
"913",-0.908963033206717,-0.522404017342661,1
"914",-1.24270663127159,-0.652424425128596,1
"915",-1.10125137441014,-0.626243578419227,1
"916",-1.11602792681466,-0.528065458853113,1
"917",-0.817750763690828,-0.435352046378956,1
"918",-1.70082986754909,-0.621842536928248,1
"919",-1.45758492751111,0.0703211210184547,2
"920",-1.51484683997343,-0.267072841975258,2
"921",-0.893523878208785,-0.729205384324085,1
"922",-0.748861838494379,-0.882260683286881,1
"923",-1.29650099931697,-0.491734931666068,1
"924",-1.07239438577246,-0.953287232991661,1
"925",-1.36769959636925,-0.305224347503441,2
"926",-0.88467815461957,-0.846322161588777,1
"927",-1.34797862753987,-0.693784111080368,1
"928",-1.14641697472395,-0.450219427591754,1
"929",-1.49893494833696,-0.59446016213303,1
"930",-0.696569570949845,-0.18142533408837,1
"931",-0.93560876502791,-0.739911105461244,1
"932",-1.53278096262279,-0.345194931235142,2
"933",-1.2552522227028,-0.411755415423085,1
"934",-1.00174242566564,-0.744083820408447,1
"935",-0.994225288668966,-0.771753484253627,1
"936",-1.5070674371859,-0.659395670774538,1
"937",-1.01669481653827,-0.148513805400892,2
"938",-0.989100753254347,-0.766710852656949,1
"939",-1.12821233440497,-0.699285862595231,1
"940",-0.981113778583974,-0.758727911827861,1
"941",-0.956878405658441,-0.433703436205953,1
"942",-1.38189509250888,-0.966619907441396,1
"943",-1.11156504815664,-0.414545257207361,1
"944",-1.0417109697425,-0.395067337377004,1
"945",-1.13745254861636,-0.521720744896502,1
"946",-1.10921885074039,-0.530310493374777,1
"947",-1.15668313221736,-0.605419638006108,1
"948",-0.87369378130429,-0.585506812631586,1
"949",-1.19613063121527,-0.421138124667389,1
"950",-0.841759579645374,-0.631362541197448,1
"951",-0.961934697421007,-0.73190274244858,1
"952",-1.01313160100719,-0.82609722546001,1
"953",-0.910409447680729,-0.40567017667902,1
"954",-0.777587933744179,-0.444001009303456,1
"955",-1.40309629664746,-0.325069443042713,2
"956",-0.961839249130644,-0.395401086148368,1
"957",-1.36138654475247,-0.71914785727649,1
"958",-0.971119514727424,-0.597019756579195,1
"959",-1.66916702857602,-0.230782498094652,2
"960",-0.960394656145683,-0.779869838841136,1
"961",-0.694253865871107,-0.44379370722303,1
"962",-1.67362042039578,-0.572577610553938,2
"963",-1.55550617525349,-0.908537652949625,1
"964",-1.20373656743126,-0.89842331068812,1
"965",-1.13135726172827,-0.770518032231931,1
"966",-0.646857905415609,-0.459168449327904,1
"967",-1.15863541464213,-0.473535019502178,1
"968",-0.810811319751755,-0.294489581179722,1
"969",-0.840557381203503,-0.630954227524166,1
"970",-1.46903461740134,-0.773724582769681,1
"971",-1.10072491581354,-0.659548038233461,1
"972",-1.21731099448355,-0.448744887609616,1
"973",-0.340804314228538,-0.435763288572537,1
"974",-1.36313709066392,-0.683139422763776,1
"975",-1.21480702887006,-0.533539143634831,1
"976",-1.445582767871,-0.367474408997533,2
"977",-1.10088079549565,-0.608387655901153,1
"978",-1.1121251599503,-0.717048588709463,1
"979",-1.09246259631401,-0.486736126899227,1
"980",-0.594561186587696,-0.482165414066042,1
"981",-2.30819872588605,0.735461897794904,2
"982",-1.1617124899774,-0.610385976741164,1
"983",-0.806996365574735,-0.422844168500064,1
"984",-1.32533703546946,-0.386604686045168,2
"985",-0.782035153007575,-0.577484467036945,1
"986",-0.941442688027978,-0.116805648230589,1
"987",-0.862639531547936,-0.427439596881584,1
"988",-1.32171272606817,0.323559000288452,2
"989",-1.06189083770479,-0.59266296085445,1
"990",-0.786621545486309,-0.773060216311874,1
"991",-1.22211398662453,-0.11714137965562,2
"992",-1.18148951914385,-0.225989971621394,2
"993",-0.269200706189991,-0.329799525760493,1
"994",-0.864137325705248,-0.409395735632992,1
"995",-1.0713515182461,-0.591722165716861,1
"996",-1.47689851319286,-0.377820257253798,2
"997",-0.96147569743461,-0.810839558342807,1
"998",-1.63837477290974,0.00527935301093943,2
"999",-0.956912168559713,-0.149367787244721,1
"1000",-1.28415365536532,0.251981738658111,2
"1001",-0.7878562522677,-0.422727900946008,1
"1002",-0.974925378869046,-0.272067523226762,1
"1003",-1.45342091438491,0.203164572123014,2
"1004",-0.970939420217623,-0.561881342781409,1
"1005",-1.07594530750483,-0.197868705293396,1
"1006",-0.88581868487287,-0.56949151506183,1
"1007",-1.13540610891885,-0.367255181876272,1
"1008",-0.464820593159401,-0.406208085219426,1
"1009",-0.760184036157268,-0.26765737799654,1
"1010",-0.873655551624942,-0.75597163353474,1
"1011",-1.37408599914451,-0.668082140645287,1
"1012",-1.70280418450352,-0.285157813724801,2
"1013",-0.876845963179873,-0.475396023918134,1
"1014",-1.02343561241254,-0.395356515604443,1
"1015",-1.09433471731783,-0.139332014584744,2
"1016",-0.931865715318851,-0.450366260684305,1
"1017",-1.43223566867398,-0.781990270862212,1
"1018",-1.12776793590973,-0.153405321240865,2
"1019",-1.00759559902951,-0.18073072209526,1
"1020",-0.859571714886075,-0.316405909051418,1
"1021",-1.44385389222034,-0.207384583321412,2
"1022",-0.797631260147907,-0.294510424818636,1
"1023",-1.16698119010413,-0.474746572406165,1
"1024",-0.900120621582373,-0.135616039878432,1
"1025",-0.928066701710005,-0.219166395323796,1
"1026",-0.759253566097051,-0.228894609427498,1
"1027",-0.691150428823051,-0.273072252490695,1
"1028",-1.53899386529464,-0.431782857195012,2
"1029",-1.407257752858,-0.514941285940362,1
"1030",-1.40234185036691,-0.429543109308418,1
"1031",-1.23330038970827,-0.369607126813706,1
"1032",-1.04138425326585,-0.320838169801963,1
"1033",-0.555002694396977,-0.170604464412953,1
"1034",-1.08719664610243,-0.581803641717019,1
"1035",-1.74043997348695,-0.452749920783976,2
"1036",-0.84699426166846,-0.0568543767087845,1
"1037",-1.32199818320281,-0.29141589235729,2
"1038",-1.37365232200633,-0.41717821898803,1
"1039",-0.788649077551208,-0.234193152365032,1
"1040",-0.972765276140619,-0.172939095062504,1
"1041",-1.11122538647103,-0.432211731440867,1
"1042",-1.22287519014853,-0.477825667241882,1
"1043",-0.970894302235749,-0.66514586880701,1
"1044",-1.3560730483022,-0.506398860613824,1
"1045",-1.16059873298979,0.0767633245774928,2
"1046",-1.03310082768423,-0.622487355573655,1
"1047",-0.909440187111947,-0.425575233755001,1
"1048",-0.875408688154796,-0.0910655018058119,1
"1049",-0.92433365956662,-0.12468609773468,1
"1050",-0.809288701919654,-0.903533339272663,1
"1051",-1.35712644151386,-0.593409853886484,1
"1052",-1.14173461904058,-0.479080656516504,1
"1053",-1.40978071934936,-0.338628620929639,2
"1054",-0.35622563293656,-0.126331236051738,1
"1055",-1.02908877193276,-0.0660239732279792,2
"1056",-1.25063224759354,-0.521414218778163,1
"1057",-1.23468743658371,-0.412504385186926,1
"1058",-0.992206302827147,-0.281070624496774,1
"1059",-1.09424856110956,-0.460582827751071,1
"1060",-1.02809082276322,-0.481736277247775,1
"1061",-1.12996074817935,-0.330656324725766,1
"1062",-0.947120851864422,-0.630713684673315,1
"1063",-1.06748856376082,-0.229773797324917,1
"1064",-1.3438040066495,0.0440330559476261,2
"1065",-1.68763796910458,0.143787963156835,2
"1066",-1.06651286384416,-0.48825905284306,1
"1067",-1.18761129839285,-0.64160943061916,1
"1068",-1.51879419098519,-0.755308606112116,1
"1069",-0.628827035023666,-0.106123604900714,1
"1070",-0.68702939424693,0.144398346460501,1
"1071",-0.813542004891114,0.0428996059601197,1
"1072",-0.957665651343353,-0.443745350275375,1
"1073",-1.25510474820379,-0.253750121124094,2
"1074",-1.3117087589336,-0.140687740335595,2
"1075",-1.56922387314727,-0.478562276389074,2
"1076",-1.11655166703313,-0.225333760360252,1
"1077",-1.11759192023563,-0.807988042141951,1
"1078",-0.740578385089697,-0.453135324247205,1
"1079",-0.749215088597222,-0.627664551065966,1
"1080",-1.1974048188126,0.317964368064015,2
"1081",-1.41575905745467,-0.544833062585803,1
"1082",-1.11509169278112,-0.163130109260192,1
"1083",-0.502822272188609,-0.420466065187427,1
"1084",-1.17095738063307,-0.205629036790498,1
"1085",-1.28404892798556,-0.522384404306522,1
"1086",-1.34368074788972,-0.849700589415103,1
"1087",-1.52403790200961,-0.57495215740209,2
"1088",-0.728637520497363,-0.143050251632904,1
"1089",-0.932950476879481,-0.561115217478597,1
"1090",-0.989229503692751,-0.123163663998115,1
"1091",-0.830819280624857,-0.504331583083578,1
"1092",-1.38057477692379,-0.374020410944924,2
"1093",-1.24271312647173,-0.114899552520262,2
"1094",-1.70709832122912,0.0646706537379801,2
"1095",-1.20426659321331,-0.381450121800463,1
"1096",-1.04392837294214,-0.460430831364141,1
"1097",-1.48975766443731,-0.647768700718676,1
"1098",-1.34257021079031,-0.456701111713894,1
"1099",-0.901299722319222,-0.33839343505415,1
"1100",-1.04494264061572,-0.101978542645276,1
"1101",-1.22553381233832,-0.213777200276079,1
"1102",-1.22292414955879,-0.480450546695307,1
"1103",-1.21748666205153,-0.0922125610323542,2
"1104",-0.886886599912114,-0.0417243796635486,1
"1105",-1.6450054070639,0.150383263072533,2
"1106",-1.68764208004344,-0.345139192798579,2
"1107",-1.48616238190119,-0.526128280282593,1
"1108",-0.928805747638039,-0.39299933159946,1
"1109",-1.39247547765621,-0.397632142563853,2
"1110",-1.05504779076994,-0.553384554995943,1
"1111",-0.647291732306285,-0.311989667769611,1
"1112",-1.04331517118765,-0.68636175244536,1
"1113",-1.50683666106427,-0.291196594461664,2
"1114",-0.82005558835584,-0.59020139040425,1
